State,Case_#,Distracted
Texas,481336,Not Distracted
Texas,481336,Not Distracted
Texas,481336,Not Distracted
Texas,481337,"Inattention (Inattentive), Details Unknown"
Texas,481337,Not Distracted
Texas,481337,Not Distracted
Texas,481338,Not Distracted
Texas,481339,Not Distracted
Texas,481340,Not Distracted
Texas,481341,"Distraction (Distracted), Details Unknown"
Texas,481341,Not Distracted
Texas,481342,Not Distracted
Texas,481342,Not Distracted
Texas,481342,Not Distracted
Texas,481343,Not Distracted
Texas,481344,Not Distracted
Texas,481345,Not Distracted
Texas,481346,Not Distracted
Texas,481346,Not Distracted
Texas,481346,Not Distracted
Texas,481347,Not Distracted
Texas,481347,"Inattention (Inattentive), Details Unknown"
Texas,481348,Not Distracted
Texas,481349,Not Distracted
Texas,481349,Not Distracted
Texas,481350,Not Distracted
Texas,481350,Not Distracted
Texas,481351,Not Distracted
Texas,481351,Not Distracted
Texas,481352,Not Distracted
Texas,481353,Not Distracted
Texas,481354,Not Distracted
Texas,481354,Not Distracted
Texas,481355,Not Distracted
Texas,481356,Not Distracted
Texas,481357,Not Distracted
Texas,481357,Not Distracted
Texas,481358,Not Distracted
Texas,481359,Not Distracted
Texas,481360,Not Distracted
Texas,481361,Not Distracted
Texas,481361,Not Distracted
Texas,481362,Not Distracted
Texas,481363,Not Distracted
Texas,481364,Not Distracted
Texas,481365,Not Distracted
Texas,481366,"Inattention (Inattentive), Details Unknown"
Texas,481367,Not Distracted
Texas,481367,Not Distracted
Texas,481368,Not Distracted
Texas,481369,Not Distracted
Texas,481369,Not Distracted
Texas,481370,Not Distracted
Texas,481370,Not Distracted
Texas,481371,Not Distracted
Texas,481372,Not Distracted
Texas,481373,"Inattention (Inattentive), Details Unknown"
Texas,481373,"Inattention (Inattentive), Details Unknown"
Texas,481374,Not Distracted
Texas,481374,Not Distracted
Texas,481376,Not Distracted
Texas,481376,Not Distracted
Texas,481377,Not Distracted
Texas,481378,Not Distracted
Texas,481379,Not Distracted
Texas,481380,Not Distracted
Texas,481381,Not Distracted
Texas,481381,Not Distracted
Texas,481382,"Distraction (Distracted), Details Unknown"
Texas,481383,Not Distracted
Texas,481383,Not Distracted
Texas,481384,Not Distracted
Texas,481384,Not Distracted
Texas,481385,While Talking or Listening to Cellular Phone
Texas,481385,Not Distracted
Texas,481386,"Inattention (Inattentive), Details Unknown"
Texas,481386,Not Distracted
Texas,481387,Not Distracted
Texas,481387,Not Distracted
Texas,481388,Not Distracted
Texas,481388,Not Distracted
Texas,481389,Not Distracted
Texas,481389,Not Distracted
Texas,481390,Not Distracted
Texas,481390,Not Distracted
Texas,481391,Unknown if Distracted
Texas,481392,Not Distracted
Texas,481392,Not Distracted
Texas,481393,Not Distracted
Texas,481393,Not Distracted
Texas,481394,Not Distracted
Texas,481394,Not Distracted
Texas,481395,Not Distracted
Texas,481397,Not Distracted
Texas,481398,Not Distracted
Texas,481398,Not Distracted
Texas,481399,Not Distracted
Texas,481400,Not Distracted
Texas,481401,Not Distracted
Texas,481402,Not Distracted
Texas,481403,Not Distracted
Texas,481404,Not Distracted
Texas,481404,Not Distracted
Texas,481405,Not Distracted
Texas,481405,Not Distracted
Texas,481406,Not Distracted
Texas,481407,While Talking or Listening to Cellular Phone
Texas,481407,Not Distracted
Texas,481408,Not Distracted
Texas,481409,"Inattention (Inattentive), Details Unknown"
Texas,481409,Not Distracted
Texas,481410,"Inattention (Inattentive), Details Unknown"
Texas,481411,Not Distracted
Texas,481411,Not Distracted
Texas,481412,Not Distracted
Texas,481413,Not Distracted
Texas,481414,Not Distracted
Texas,481415,Not Distracted
Texas,481415,Not Distracted
Texas,481416,Not Distracted
Texas,481417,Not Distracted
Texas,481417,Not Distracted
Texas,481418,Not Distracted
Texas,481419,Not Distracted
Texas,481420,Not Distracted
Texas,481420,Not Distracted
Texas,481420,Not Distracted
Texas,481421,"Inattention (Inattentive), Details Unknown"
Texas,481422,Not Distracted
Texas,481423,Not Distracted
Texas,481424,Not Distracted
Texas,481424,Looked But Did Not See
Texas,481425,Not Distracted
Texas,481425,Not Distracted
Texas,481426,Not Distracted
Texas,481426,Not Distracted
Texas,481427,Not Distracted
Texas,481427,Not Distracted
Texas,481428,Not Distracted
Texas,481428,While Using or Reaching for Device/Object Brought into Vehicle
Texas,481429,Not Distracted
Texas,481430,Not Distracted
Texas,481431,Not Distracted
Texas,481431,Not Distracted
Texas,481432,Not Distracted
Texas,481433,Not Distracted
Texas,481434,Not Distracted
Texas,481435,Not Distracted
Texas,481436,Not Distracted
Texas,481437,Not Distracted
Texas,481438,Not Distracted
Texas,481439,Not Distracted
Texas,481440,Not Distracted
Texas,481440,Not Distracted
Texas,481441,Not Distracted
Texas,481442,Not Distracted
Texas,481443,"Inattention (Inattentive), Details Unknown"
Texas,481443,Not Distracted
Texas,481444,Not Distracted
Texas,481445,Not Distracted
Texas,481445,Not Distracted
Texas,481446,Not Distracted
Texas,481446,Not Distracted
Texas,481447,Not Distracted
Texas,481447,Not Distracted
Texas,481448,Not Distracted
Texas,481448,Unknown if Distracted
Texas,481450,Not Distracted
Texas,481450,Not Distracted
Texas,481451,"Inattention (Inattentive), Details Unknown"
Texas,481452,While Manipulating Cellular Phone
Texas,481453,Not Distracted
Texas,481453,Not Distracted
Texas,481454,Not Distracted
Texas,481455,By Other Occupant(s)
Texas,481456,Not Distracted
Texas,481457,Not Distracted
Texas,481457,Not Distracted
Texas,481458,Not Distracted
Texas,481458,Not Distracted
Texas,481459,Not Distracted
Texas,481459,Not Distracted
Texas,481460,Not Distracted
Texas,481461,"Inattention (Inattentive), Details Unknown"
Texas,481461,Not Distracted
Texas,481461,Not Distracted
Texas,481462,Not Distracted
Texas,481462,"Inattention (Inattentive), Details Unknown"
Texas,481463,Not Distracted
Texas,481464,Not Distracted
Texas,481464,Not Distracted
Texas,481465,Not Distracted
Texas,481465,Not Distracted
Texas,481466,Not Distracted
Texas,481466,"Inattention (Inattentive), Details Unknown"
Texas,481467,Not Distracted
Texas,481468,Not Distracted
Texas,481468,Not Distracted
Texas,481468,Not Distracted
Texas,481469,Not Distracted
Texas,481469,Not Distracted
Texas,481470,"Inattention (Inattentive), Details Unknown"
Texas,481471,Not Distracted
Texas,481472,Not Distracted
Texas,481473,Not Distracted
Texas,481474,Not Distracted
Texas,481475,Not Distracted
Texas,481475,Not Distracted
Texas,481476,Not Distracted
Texas,481476,Not Distracted
Texas,481477,Not Distracted
Texas,481477,Not Distracted
Texas,481478,Not Distracted
Texas,481478,Not Distracted
Texas,481479,Not Distracted
Texas,481480,Not Distracted
Texas,481481,Not Distracted
Texas,481482,Not Distracted
Texas,481483,Not Distracted
Texas,481484,Not Distracted
Texas,481485,Not Distracted
Texas,481485,Not Distracted
Texas,481486,Not Distracted
Texas,481486,Not Distracted
Texas,481487,Not Distracted
Texas,481488,Not Distracted
Texas,481488,Not Distracted
Texas,481489,"Inattention (Inattentive), Details Unknown"
Texas,481490,Not Distracted
Texas,481491,"Inattention (Inattentive), Details Unknown"
Texas,481491,Not Distracted
Texas,481493,Not Distracted
Texas,481493,Not Distracted
Texas,481494,Not Distracted
Texas,481495,Not Distracted
Texas,481496,Not Distracted
Texas,481497,Not Distracted
Texas,481498,Not Distracted
Texas,481499,Not Distracted
Texas,481500,Not Distracted
Texas,481501,Not Distracted
Texas,481502,Not Distracted
Texas,481502,Not Distracted
Texas,481503,Not Distracted
Texas,481503,Not Distracted
Texas,481503,Not Distracted
Texas,481504,Distraction/Inattention
Texas,481504,Distraction/Inattention
Texas,481504,Not Distracted
Texas,481505,Not Distracted
Texas,481506,Not Distracted
Texas,481507,Not Distracted
Texas,481507,Not Distracted
Texas,481507,Not Distracted
Texas,481508,Not Distracted
Texas,481509,Not Distracted
Texas,481509,Not Distracted
Texas,481510,Not Distracted
Texas,481511,Not Distracted
Texas,481511,Not Distracted
Texas,481512,Not Distracted
Texas,481513,Not Distracted
Texas,481514,"Inattention (Inattentive), Details Unknown"
Texas,481515,Not Distracted
Texas,481515,Not Distracted
Texas,481516,Not Distracted
Texas,481517,Not Distracted
Texas,481518,Not Distracted
Texas,481518,Not Distracted
Texas,481519,Not Distracted
Texas,481520,Not Distracted
Texas,481520,Not Distracted
Texas,481521,Not Distracted
Texas,481521,Not Distracted
Texas,481521,Not Distracted
Texas,481522,Not Distracted
Texas,481523,Not Distracted
Texas,481524,Not Distracted
Texas,481524,Not Distracted
Texas,481524,Not Distracted
Texas,481524,Not Distracted
Texas,481524,Not Distracted
Texas,481525,Not Distracted
Texas,481525,Not Distracted
Texas,481526,Not Distracted
Texas,481526,"Inattention (Inattentive), Details Unknown"
Texas,481527,Not Distracted
Texas,481528,Not Distracted
Texas,481529,Not Distracted
Texas,481530,Not Distracted
Texas,481530,Not Distracted
Texas,481531,Not Distracted
Texas,481532,Not Distracted
Texas,481533,Not Distracted
Texas,481534,Not Distracted
Texas,481535,Not Distracted
Texas,481536,Not Distracted
Texas,481536,Not Distracted
Texas,481537,By Other Occupant(s)
Texas,481538,Not Distracted
Texas,481539,Not Distracted
Texas,481540,"Inattention (Inattentive), Details Unknown"
Texas,481541,"Inattention (Inattentive), Details Unknown"
Texas,481541,Not Distracted
Texas,481542,Not Distracted
Texas,481543,"Inattention (Inattentive), Details Unknown"
Texas,481543,Not Distracted
Texas,481543,Not Distracted
Texas,481544,Not Distracted
Texas,481545,Not Distracted
Texas,481545,Not Distracted
Texas,481545,Not Distracted
Texas,481546,Not Distracted
Texas,481547,Not Distracted
Texas,481547,Not Distracted
Texas,481548,"Inattention (Inattentive), Details Unknown"
Texas,481549,Not Distracted
Texas,481550,Not Distracted
Texas,481550,Not Distracted
Texas,481551,Not Distracted
Texas,481552,Not Distracted
Texas,481553,Not Distracted
Texas,481553,Not Distracted
Texas,481554,Not Distracted
Texas,481555,Not Distracted
Texas,481556,Not Distracted
Texas,481556,Not Distracted
Texas,481557,Not Distracted
Texas,481557,Looked But Did Not See
Texas,481558,Not Distracted
Texas,481558,Not Distracted
Texas,481559,Not Distracted
Texas,481560,Not Distracted
Texas,481560,Not Distracted
Texas,481561,Not Distracted
Texas,481562,Not Distracted
Texas,481563,Not Distracted
Texas,481564,Not Distracted
Texas,481565,Not Distracted
Texas,481565,Not Distracted
Texas,481566,Not Distracted
Texas,481567,Not Distracted
Texas,481568,Not Distracted
Texas,481568,Not Distracted
Texas,481569,Not Distracted
Texas,481570,Unknown if Distracted
Texas,481571,Not Distracted
Texas,481572,Not Distracted
Texas,481573,"Distraction (Distracted), Details Unknown"
Texas,481574,Not Distracted
Texas,481574,Not Distracted
Texas,481574,Not Distracted
Texas,481575,Not Distracted
Texas,481575,Not Distracted
Texas,481575,Not Distracted
Texas,481575,Not Distracted
Texas,481576,Not Distracted
Texas,481577,Not Distracted
Texas,481578,Not Distracted
Texas,481578,Not Distracted
Texas,481579,"Inattention (Inattentive), Details Unknown"
Texas,481579,Not Distracted
Texas,481579,Not Distracted
Texas,481580,Not Distracted
Texas,481581,"Inattention (Inattentive), Details Unknown"
Texas,481582,Not Distracted
Texas,481582,Not Distracted
Texas,481583,Not Distracted
Texas,481584,Not Distracted
Texas,481584,"Inattention (Inattentive), Details Unknown"
Texas,481585,Not Distracted
Texas,481586,Not Distracted
Texas,481587,Not Distracted
Texas,481588,Not Distracted
Texas,481588,Not Distracted
Texas,481589,Not Distracted
Texas,481590,Not Distracted
Texas,481591,Not Distracted
Texas,481591,"Inattention (Inattentive), Details Unknown"
Texas,481591,Not Distracted
Texas,481591,Not Distracted
Texas,481592,Not Distracted
Texas,481593,Not Distracted
Texas,481594,Not Distracted
Texas,481595,Not Distracted
Texas,481596,Not Distracted
Texas,481597,Not Distracted
Texas,481597,"Inattention (Inattentive), Details Unknown"
Texas,481598,Not Distracted
Texas,481599,While Manipulating Cellular Phone
Texas,481600,Not Distracted
Texas,481600,No Driver Present/Unknown if Driver present
Texas,481600,No Driver Present/Unknown if Driver present
Texas,481601,Not Distracted
Texas,481601,Not Distracted
Texas,481601,Not Distracted
Texas,481602,Not Distracted
Texas,481603,Not Distracted
Texas,481603,Not Distracted
Texas,481603,Not Distracted
Texas,481604,Not Distracted
Texas,481604,Not Distracted
Texas,481604,Not Distracted
Texas,481605,Not Distracted
Texas,481606,Not Distracted
Texas,481607,Not Distracted
Texas,481608,Not Distracted
Texas,481608,Not Distracted
Texas,481609,Not Distracted
Texas,481609,Not Distracted
Texas,481610,Not Distracted
Texas,481610,Not Distracted
Texas,481611,Not Distracted
Texas,481611,Not Distracted
Texas,481612,Not Distracted
Texas,481612,Not Distracted
Texas,481613,Not Distracted
Texas,481614,Not Distracted
Texas,481614,"Inattention (Inattentive), Details Unknown"
Texas,481615,Not Distracted
Texas,481616,Not Distracted
Texas,481617,Not Distracted
Texas,481617,Not Distracted
Texas,481618,Not Distracted
Texas,481618,Not Distracted
Texas,481619,Not Distracted
Texas,481620,Not Distracted
Texas,481621,Not Distracted
Texas,481622,Not Distracted
Texas,481622,Not Distracted
Texas,481623,Not Distracted
Texas,481624,Not Distracted
Texas,481624,Not Distracted
Texas,481625,Not Distracted
Texas,481626,Not Distracted
Texas,481627,Not Distracted
Texas,481628,Not Distracted
Texas,481629,Not Distracted
Texas,481629,Not Distracted
Texas,481629,Not Distracted
Texas,481630,Not Distracted
Texas,481631,Not Distracted
Texas,481631,Not Distracted
Texas,481632,Eating or Drinking
Texas,481633,Not Distracted
Texas,481634,Not Distracted
Texas,481634,Not Distracted
Texas,481635,Not Distracted
Texas,481635,Not Distracted
Texas,481636,Not Distracted
Texas,481636,Unknown if Distracted
Texas,481636,Not Distracted
Texas,481637,Not Distracted
Texas,481637,Not Distracted
Texas,481638,By Other Occupant(s)
Texas,481639,"Distraction (Distracted), Details Unknown"
Texas,481640,Distraction/Inattention
Texas,481640,Not Distracted
Texas,481641,Not Distracted
Texas,481642,Not Distracted
Texas,481643,Not Distracted
Texas,481644,Not Distracted
Texas,481644,Not Distracted
Texas,481644,Not Distracted
Texas,481645,Not Distracted
Texas,481645,Not Distracted
Texas,481645,Not Distracted
Texas,481646,"Inattention (Inattentive), Details Unknown"
Texas,481646,Not Distracted
Texas,481647,Not Distracted
Texas,481648,"Inattention (Inattentive), Details Unknown"
Texas,481648,Not Distracted
Texas,481648,Not Distracted
Texas,481649,Not Distracted
Texas,481649,Not Distracted
Texas,481650,Not Distracted
Texas,481650,Not Distracted
Texas,481651,Not Distracted
Texas,481651,Not Distracted
Texas,481651,Not Distracted
Texas,481652,Not Distracted
Texas,481652,Not Distracted
Texas,481653,Not Distracted
Texas,481653,Not Distracted
Texas,481654,Not Distracted
Texas,481655,Not Distracted
Texas,481656,Not Distracted
Texas,481657,Not Distracted
Texas,481658,Not Distracted
Texas,481659,Not Distracted
Texas,481660,Not Distracted
Texas,481662,Not Distracted
Texas,481663,Not Distracted
Texas,481665,Not Distracted
Texas,481666,Not Distracted
Texas,481667,Not Distracted
Texas,481667,Not Distracted
Texas,481668,Not Distracted
Texas,481668,Other Cellular Phone Related
Texas,481669,Not Distracted
Texas,481669,Not Distracted
Texas,481670,Not Distracted
Texas,481671,Not Distracted
Texas,481671,Not Distracted
Texas,481672,Not Distracted
Texas,481673,Not Distracted
Texas,481674,Not Distracted
Texas,481675,Not Distracted
Texas,481675,Not Distracted
Texas,481676,Not Distracted
Texas,481676,Not Distracted
Texas,481676,Not Distracted
Texas,481677,Not Distracted
Texas,481678,Not Distracted
Texas,481678,Not Distracted
Texas,481680,Not Distracted
Texas,481680,"Inattention (Inattentive), Details Unknown"
Texas,481680,Not Distracted
Texas,481681,Not Distracted
Texas,481681,Not Distracted
Texas,481682,Not Distracted
Texas,481683,Not Distracted
Texas,481684,While Talking or Listening to Cellular Phone
Texas,481684,Not Distracted
Texas,481685,Not Distracted
Texas,481685,No Driver Present/Unknown if Driver present
Texas,481685,No Driver Present/Unknown if Driver present
Texas,481686,Not Distracted
Texas,481686,Not Distracted
Texas,481687,Not Distracted
Texas,481688,Not Distracted
Texas,481689,Not Distracted
Texas,481690,Not Distracted
Texas,481691,Not Distracted
Texas,481691,Not Distracted
Texas,481692,Not Distracted
Texas,481693,"Inattention (Inattentive), Details Unknown"
Texas,481694,Not Distracted
Texas,481695,Not Distracted
Texas,481696,Not Distracted
Texas,481696,Not Distracted
Texas,481697,Not Distracted
